Labels,Decay6,
157.281430,0.000E+0,
157.330260,0.000E+0,
157.379090,0.000E+0,
157.427920,0.000E+0,
157.476750,0.000E+0,
157.525580,0.000E+0,
157.574410,0.000E+0,
157.623240,0.000E+0,
157.672070,0.000E+0,
157.720900,0.000E+0,
157.769730,0.000E+0,
157.818560,0.000E+0,
157.867390,0.000E+0,
157.916220,1.000E+0,
157.96500,0.000E+0,
158.013880,0.000E+0,
158.062710,1.000E+0,
158.111540,0.000E+0,
158.160370,0.000E+0,
158.209200,0.000E+0,
158.25800,0.000E+0,
158.306860,0.000E+0,
158.355690,0.000E+0,
158.404520,0.000E+0,
158.453350,0.000E+0,
158.502180,0.000E+0,
158.55100,0.000E+0,
158.599840,0.000E+0,
158.648670,0.000E+0,
158.697500,0.000E+0,
158.746330,0.000E+0,
158.795160,0.000E+0,
158.84400,0.000E+0,
158.892820,0.000E+0,
158.941650,0.000E+0,
158.990480,0.000E+0,
159.039310,0.000E+0,
159.088140,0.000E+0,
159.13700,0.000E+0,
159.185800,0.000E+0,
159.234630,0.000E+0,
159.283460,0.000E+0,
159.332290,0.000E+0,
159.381120,1.000E+0,
159.429950,0.000E+0,
159.478780,0.000E+0,
159.527610,0.000E+0,
159.576440,0.000E+0,
159.625270,0.000E+0,
159.674100,1.000E+0,
159.722930,0.000E+0,
159.771760,0.000E+0,
159.820590,0.000E+0,
159.869420,0.000E+0,
159.918250,0.000E+0,
159.967080,0.000E+0,
160.015910,0.000E+0,
160.064740,0.000E+0,
160.113570,0.000E+0,
160.162400,0.000E+0,
160.211230,0.000E+0,
160.260060,1.000E+0,
160.308890,0.000E+0,
160.357720,0.000E+0,
160.406550,0.000E+0,
160.455380,0.000E+0,
160.504210,0.000E+0,
160.55300,0.000E+0,
160.601870,0.000E+0,
160.650700,0.000E+0,
160.699530,1.000E+0,
160.748360,0.000E+0,
160.797190,0.000E+0,
160.84600,1.000E+0,
160.894850,0.000E+0,
160.943680,0.000E+0,
160.992510,0.000E+0,
161.041340,0.000E+0,
161.090170,0.000E+0,
161.13900,0.000E+0,
161.187830,0.000E+0,
161.236660,0.000E+0,
161.285490,0.000E+0,
161.334320,0.000E+0,
161.383150,0.000E+0,
161.43200,0.000E+0,
161.480810,0.000E+0,
161.529640,0.000E+0,
161.578470,0.000E+0,
161.627300,0.000E+0,
161.676130,0.000E+0,
161.72500,0.000E+0,
161.773790,1.000E+0,
161.822620,0.000E+0,
161.871450,0.000E+0,
161.920280,1.000E+0,
161.969110,0.000E+0,
162.017940,0.000E+0,
162.066770,0.000E+0,
162.115600,0.000E+0,
162.164430,0.000E+0,
162.213260,0.000E+0,
162.262090,0.000E+0,
162.310920,0.000E+0,
162.359750,1.000E+0,
162.408580,0.000E+0,
162.457410,0.000E+0,
162.506240,0.000E+0,
162.555070,0.000E+0,
162.603900,0.000E+0,
162.652730,0.000E+0,
162.701560,0.000E+0,
162.750390,0.000E+0,
162.799220,0.000E+0,
162.84800,0.000E+0,
162.896880,0.000E+0,
162.945710,0.000E+0,
162.994540,0.000E+0,
163.043370,0.000E+0,
163.092200,0.000E+0,
163.14100,0.000E+0,
163.189860,2.000E+0,
163.238690,0.000E+0,
163.287520,0.000E+0,
163.336350,0.000E+0,
163.385180,1.000E+0,
163.43400,0.000E+0,
163.482840,0.000E+0,
163.531670,0.000E+0,
163.580500,0.000E+0,
163.629330,0.000E+0,
163.678160,0.000E+0,
163.72700,0.000E+0,
163.775820,0.000E+0,
163.824650,0.000E+0,
163.873480,0.000E+0,
163.922310,0.000E+0,
163.971140,0.000E+0,
164.0200,0.000E+0,
164.068800,0.000E+0,
164.117630,0.000E+0,
164.166460,0.000E+0,
164.215290,0.000E+0,
164.264120,0.000E+0,
164.312950,0.000E+0,
164.361780,0.000E+0,
164.410610,0.000E+0,
164.459440,0.000E+0,
164.508270,0.000E+0,
164.557100,0.000E+0,
164.605930,0.000E+0,
164.654760,0.000E+0,
164.703590,0.000E+0,
164.752420,0.000E+0,
164.801250,0.000E+0,
164.850080,0.000E+0,
164.898910,0.000E+0,
164.947740,0.000E+0,
164.996570,0.000E+0,
165.045400,0.000E+0,
165.094230,0.000E+0,
165.143060,0.000E+0,
165.191890,0.000E+0,
165.240720,0.000E+0,
165.289550,0.000E+0,
165.338380,0.000E+0,
165.387210,0.000E+0,
165.43600,0.000E+0,
165.484870,0.000E+0,
165.533700,0.000E+0,
165.582530,0.000E+0,
165.631360,0.000E+0,
165.680190,0.000E+0,
165.72900,0.000E+0,
165.777850,0.000E+0,
165.826680,0.000E+0,
165.875510,0.000E+0,
165.924340,0.000E+0,
165.973170,0.000E+0,
166.02200,0.000E+0,
166.070830,0.000E+0,
166.119660,0.000E+0,
166.168490,0.000E+0,
166.217320,0.000E+0,
166.266150,0.000E+0,
166.31500,0.000E+0,
166.363810,0.000E+0,
166.412640,0.000E+0,
166.461470,0.000E+0,
166.510300,0.000E+0,
166.559130,0.000E+0,
166.60800,0.000E+0,
166.656790,1.000E+0,
166.705620,0.000E+0,
166.754450,0.000E+0,
166.803280,0.000E+0,
166.852110,0.000E+0,
166.900940,0.000E+0,
166.949770,0.000E+0,
166.998600,0.000E+0,
167.047430,0.000E+0,
167.096260,0.000E+0,
167.145090,0.000E+0,
167.193920,0.000E+0,
167.242750,0.000E+0,
167.291580,0.000E+0,
167.340410,0.000E+0,
167.389240,0.000E+0,
167.438070,0.000E+0,
167.486900,0.000E+0,
167.535730,0.000E+0,
167.584560,0.000E+0,
167.633390,0.000E+0,
167.682220,2.000E+0,
167.73100,0.000E+0,
167.779880,0.000E+0,
167.828710,0.000E+0,
167.877540,1.000E+0,
167.926370,0.000E+0,
167.975200,0.000E+0,
168.02400,0.000E+0,
168.072860,0.000E+0,
168.121690,0.000E+0,
168.170520,0.000E+0,
168.219350,0.000E+0,
168.268180,0.000E+0,
168.31700,0.000E+0,
168.365840,0.000E+0,
168.414670,0.000E+0,
168.463500,0.000E+0,
168.512330,0.000E+0,
168.561160,0.000E+0,
168.6100,0.000E+0,
168.658820,0.000E+0,
168.707650,0.000E+0,
168.756480,0.000E+0,
168.805310,0.000E+0,
168.854140,0.000E+0,
168.90300,1.000E+0,
168.951800,0.000E+0,
169.000630,0.000E+0,
169.049460,0.000E+0,
169.098290,1.000E+0,
169.147120,0.000E+0,
169.195950,0.000E+0,
169.244780,0.000E+0,
169.293610,0.000E+0,
169.342440,0.000E+0,
169.391270,1.000E+0,
169.440100,0.000E+0,
169.488930,0.000E+0,
169.537760,1.000E+0,
169.586590,0.000E+0,
169.635420,0.000E+0,
169.684250,1.000E+0,
169.733080,0.000E+0,
169.781910,0.000E+0,
169.830740,0.000E+0,
169.879570,0.000E+0,
169.928400,0.000E+0,
169.977230,0.000E+0,
170.026060,0.000E+0,
170.074890,0.000E+0,
170.123720,0.000E+0,
170.172550,0.000E+0,
170.221380,0.000E+0,
170.270210,0.000E+0,
170.31900,0.000E+0,
170.367870,2.000E+0,
170.416700,0.000E+0,
170.465530,0.000E+0,
170.514360,0.000E+0,
170.563190,0.000E+0,
170.61200,0.000E+0,
170.660850,0.000E+0,
170.709680,0.000E+0,
170.758510,0.000E+0,
170.807340,0.000E+0,
170.856170,0.000E+0,
170.90500,0.000E+0,
170.953830,0.000E+0,
171.002660,0.000E+0,
171.051490,0.000E+0,
171.100320,1.000E+0,
171.149150,0.000E+0,
171.19800,1.000E+0,
171.246810,0.000E+0,
171.295640,0.000E+0,
171.344470,0.000E+0,
171.393300,0.000E+0,
171.442130,1.000E+0,
171.49100,0.000E+0,
171.539790,0.000E+0,
171.588620,0.000E+0,
171.637450,0.000E+0,
171.686280,0.000E+0,
171.735110,0.000E+0,
171.783940,0.000E+0,
171.832770,1.000E+0,
171.881600,0.000E+0,
171.930430,0.000E+0,
171.979260,0.000E+0,
172.028090,0.000E+0,
172.076920,1.000E+0,
172.125750,0.000E+0,
172.174580,0.000E+0,
172.223410,0.000E+0,
172.272240,0.000E+0,
172.321070,0.000E+0,
172.369900,0.000E+0,
172.418730,0.000E+0,
172.467560,1.000E+0,
172.516390,0.000E+0,
172.565220,0.000E+0,
172.61400,0.000E+0,
172.662880,0.000E+0,
172.711710,1.000E+0,
172.760540,0.000E+0,
172.809370,0.000E+0,
172.858200,0.000E+0,
172.90700,0.000E+0,
172.955860,1.000E+0,
173.004690,0.000E+0,
173.053520,0.000E+0,
173.102350,0.000E+0,
173.151180,0.000E+0,
173.200,1.000E+0,
173.248840,0.000E+0,
173.297670,0.000E+0,
173.346500,0.000E+0,
173.395330,0.000E+0,
173.444160,0.000E+0,
173.49300,0.000E+0,
173.541820,0.000E+0,
173.590650,0.000E+0,
173.639480,0.000E+0,
173.688310,0.000E+0,
173.737140,0.000E+0,
173.78600,0.000E+0,
173.834800,0.000E+0,
173.883630,0.000E+0,
173.932460,0.000E+0,
173.981290,0.000E+0,
174.030120,0.000E+0,
174.078950,0.000E+0,
174.127780,0.000E+0,
174.176610,0.000E+0,
174.225440,0.000E+0,
174.274270,0.000E+0,
174.323100,0.000E+0,
174.371930,0.000E+0,
174.420760,0.000E+0,
174.469590,0.000E+0,
174.518420,0.000E+0,
174.567250,0.000E+0,
174.616080,0.000E+0,
174.664910,0.000E+0,
174.713740,1.000E+0,
174.762570,0.000E+0,
174.811400,0.000E+0,
174.860230,1.000E+0,
174.909060,0.000E+0,
174.957890,0.000E+0,
175.006720,1.000E+0,
175.055550,0.000E+0,
175.104380,0.000E+0,
175.153210,0.000E+0,
175.20200,0.000E+0,
175.250870,0.000E+0,
175.299700,0.000E+0,
175.348530,0.000E+0,
175.397360,0.000E+0,
175.446190,0.000E+0,
175.49500,0.000E+0,
175.543850,0.000E+0,
175.592680,0.000E+0,
175.641510,0.000E+0,
175.690340,0.000E+0,
175.739170,0.000E+0,
175.78800,0.000E+0,
175.836830,0.000E+0,
175.885660,0.000E+0,
175.934490,0.000E+0,
175.983320,0.000E+0,
176.032150,0.000E+0,
176.08100,0.000E+0,
176.129810,0.000E+0,
176.178640,0.000E+0,
176.227470,1.000E+0,
176.276300,0.000E+0,
176.325130,0.000E+0,
176.37400,0.000E+0,
176.422790,0.000E+0,
176.471620,0.000E+0,
176.520450,0.000E+0,
176.569280,0.000E+0,
176.618110,1.000E+0,
176.666940,0.000E+0,
176.715770,0.000E+0,
176.764600,0.000E+0,
176.813430,0.000E+0,
176.862260,0.000E+0,
176.911090,0.000E+0,
176.959920,0.000E+0,
177.008750,0.000E+0,
177.057580,0.000E+0,
177.106410,0.000E+0,
177.155240,0.000E+0,
177.204070,0.000E+0,
177.252900,0.000E+0,
177.301730,0.000E+0,
177.350560,0.000E+0,
177.399390,1.000E+0,
177.448220,0.000E+0,
177.49700,0.000E+0,
177.545880,0.000E+0,
177.594710,0.000E+0,
177.643540,0.000E+0,
177.692370,0.000E+0,
177.741200,0.000E+0,
177.7900,1.000E+0,
177.838860,0.000E+0,
177.887690,0.000E+0,
177.936520,0.000E+0,
177.985350,0.000E+0,
178.034180,0.000E+0,
178.08300,0.000E+0,
178.131840,1.000E+0,
178.180670,0.000E+0,
178.229500,0.000E+0,
178.278330,0.000E+0,
178.327160,1.000E+0,
178.37600,0.000E+0,
178.424820,0.000E+0,
178.473650,0.000E+0,
178.522480,0.000E+0,
178.571310,1.000E+0,
178.620140,0.000E+0,
178.66900,0.000E+0,
178.717800,0.000E+0,
178.766630,1.000E+0,
178.815460,0.000E+0,
178.864290,0.000E+0,
178.913120,0.000E+0,
178.961950,0.000E+0,
179.010780,0.000E+0,
179.059610,0.000E+0,
179.108440,0.000E+0,
179.157270,0.000E+0,
179.206100,1.000E+0,
179.254930,0.000E+0,
179.303760,0.000E+0,
179.352590,0.000E+0,
179.401420,1.000E+0,
179.450250,0.000E+0,
179.499080,0.000E+0,
179.547910,0.000E+0,
179.596740,0.000E+0,
179.645570,0.000E+0,
179.694400,0.000E+0,
179.743230,0.000E+0,
179.792060,1.000E+0,
179.840890,0.000E+0,
179.889720,0.000E+0,
179.938550,1.000E+0,
179.987380,1.000E+0,
180.036210,0.000E+0,
180.08500,0.000E+0,
180.133870,0.000E+0,
180.182700,0.000E+0,
180.231530,0.000E+0,
180.280360,0.000E+0,
180.329190,0.000E+0,
180.37800,0.000E+0,
180.426850,0.000E+0,
180.475680,0.000E+0,
180.524510,0.000E+0,
180.573340,0.000E+0,
180.622170,0.000E+0,
180.67100,0.000E+0,
180.719830,0.000E+0,
180.768660,1.000E+0,
180.817490,0.000E+0,
180.866320,0.000E+0,
180.915150,0.000E+0,
180.96400,0.000E+0,
181.012810,0.000E+0,
181.061640,0.000E+0,
181.110470,0.000E+0,
181.159300,0.000E+0,
181.208130,0.000E+0,
181.25700,0.000E+0,
181.305790,0.000E+0,
181.354620,0.000E+0,
181.403450,1.000E+0,
181.452280,0.000E+0,
181.501110,0.000E+0,
181.549940,0.000E+0,
181.598770,0.000E+0,
181.647600,0.000E+0,
181.696430,0.000E+0,
181.745260,0.000E+0,
181.794090,0.000E+0,
181.842920,1.000E+0,
181.891750,0.000E+0,
181.940580,0.000E+0,
181.989410,0.000E+0,
182.038240,0.000E+0,
182.087070,0.000E+0,
182.135900,0.000E+0,
182.184730,0.000E+0,
182.233560,0.000E+0,
182.282390,0.000E+0,
182.331220,0.000E+0,
182.3800,0.000E+0,
182.428880,0.000E+0,
182.477710,0.000E+0,
182.526540,0.000E+0,
182.575370,1.000E+0,
182.624200,0.000E+0,
182.67300,0.000E+0,
182.721860,0.000E+0,
182.770690,0.000E+0,
182.819520,0.000E+0,
182.868350,0.000E+0,
182.917180,0.000E+0,
182.96600,0.000E+0,
183.014840,0.000E+0,
183.063670,0.000E+0,
183.112500,0.000E+0,
183.161330,0.000E+0,
183.210160,0.000E+0,
183.25900,0.000E+0,
183.307820,0.000E+0,
183.356650,1.000E+0,
183.405480,0.000E+0,
183.454310,0.000E+0,
183.503140,0.000E+0,
183.55200,0.000E+0,
183.600800,0.000E+0,
183.649630,0.000E+0,
183.698460,0.000E+0,
183.747290,0.000E+0,
183.796120,0.000E+0,
183.844950,0.000E+0,
183.893780,0.000E+0,
183.942610,0.000E+0,
183.991440,0.000E+0,
184.040270,0.000E+0,
184.089100,0.000E+0,
184.137930,0.000E+0,
184.186760,0.000E+0,
184.235590,0.000E+0,
184.284420,0.000E+0,
184.333250,0.000E+0,
184.382080,0.000E+0,
184.430910,0.000E+0,
184.479740,0.000E+0,
184.528570,0.000E+0,
184.577400,0.000E+0,
184.626230,0.000E+0,
184.675060,0.000E+0,
184.723890,0.000E+0,
184.772720,0.000E+0,
184.821550,0.000E+0,
184.870380,0.000E+0,
184.919210,0.000E+0,
184.96800,0.000E+0,
185.016870,0.000E+0,
185.065700,0.000E+0,
185.114530,0.000E+0,
185.163360,0.000E+0,
185.212190,0.000E+0,
185.26100,1.000E+0,
185.309850,0.000E+0,
185.358680,0.000E+0,
185.407510,0.000E+0,
185.456340,0.000E+0,
185.505170,0.000E+0,
185.55400,0.000E+0,
185.602830,0.000E+0,
185.651660,0.000E+0,
185.700490,0.000E+0,
185.749320,1.000E+0,
185.798150,0.000E+0,
185.84700,0.000E+0,
185.895810,0.000E+0,
185.944640,0.000E+0,
185.993470,0.000E+0,
186.042300,0.000E+0,
186.091130,0.000E+0,
186.1400,0.000E+0,
186.188790,0.000E+0,
186.237620,0.000E+0,
186.286450,0.000E+0,
186.335280,0.000E+0,
186.384110,0.000E+0,
186.432940,0.000E+0,
186.481770,0.000E+0,
186.530600,0.000E+0,
186.579430,0.000E+0,
186.628260,0.000E+0,
186.677090,0.000E+0,
186.725920,0.000E+0,
186.774750,0.000E+0,
186.823580,1.000E+0,
186.872410,0.000E+0,
186.921240,0.000E+0,
186.970070,0.000E+0,
187.018900,0.000E+0,
187.067730,0.000E+0,
187.116560,0.000E+0,
187.165390,0.000E+0,
187.214220,0.000E+0,
187.26300,0.000E+0,
187.311880,1.000E+0,
187.360710,0.000E+0,
187.409540,0.000E+0,
187.458370,1.000E+0,
187.507200,0.000E+0,
187.55600,0.000E+0,
187.604860,0.000E+0,
187.653690,0.000E+0,
187.702520,0.000E+0,
187.751350,0.000E+0,
187.800180,0.000E+0,
187.84900,0.000E+0,
187.897840,1.000E+0,
187.946670,0.000E+0,
187.995500,0.000E+0,
188.044330,0.000E+0,
188.093160,0.000E+0,
188.14200,0.000E+0,
188.190820,0.000E+0,
188.239650,0.000E+0,
188.288480,0.000E+0,
188.337310,0.000E+0,
188.386140,1.000E+0,
188.43500,0.000E+0,
188.483800,0.000E+0,
188.532630,0.000E+0,
188.581460,0.000E+0,
188.630290,0.000E+0,
188.679120,0.000E+0,
188.727950,1.000E+0,
188.776780,0.000E+0,
188.825610,0.000E+0,
188.874440,1.000E+0,
188.923270,0.000E+0,
188.972100,1.000E+0,
189.020930,0.000E+0,
189.069760,0.000E+0,
189.118590,0.000E+0,
189.167420,0.000E+0,
189.216250,0.000E+0,
189.265080,0.000E+0,
189.313910,1.000E+0,
189.362740,0.000E+0,
189.411570,0.000E+0,
189.460400,0.000E+0,
189.509230,0.000E+0,
189.558060,0.000E+0,
189.606890,0.000E+0,
189.655720,0.000E+0,
189.704550,0.000E+0,
189.753380,0.000E+0,
189.802210,0.000E+0,
189.85100,0.000E+0,
189.899870,0.000E+0,
189.948700,0.000E+0,
189.997530,0.000E+0,
190.046360,0.000E+0,
190.095190,0.000E+0,
190.14400,0.000E+0,
190.192850,0.000E+0,
190.241680,0.000E+0,
190.290510,0.000E+0,
190.339340,1.000E+0,
190.388170,2.000E+0,
190.43700,0.000E+0,
190.485830,0.000E+0,
190.534660,0.000E+0,
190.583490,0.000E+0,
190.632320,0.000E+0,
190.681150,0.000E+0,
190.7300,0.000E+0,
190.778810,1.000E+0,
190.827640,0.000E+0,
190.876470,0.000E+0,
190.925300,0.000E+0,
190.974130,0.000E+0,
191.02300,0.000E+0,
191.071790,0.000E+0,
191.120620,1.000E+0,
191.169450,0.000E+0,
191.218280,0.000E+0,
191.267110,1.000E+0,
191.315940,1.000E+0,
191.364770,0.000E+0,
191.413600,0.000E+0,
191.462430,0.000E+0,
191.511260,0.000E+0,
191.560090,1.000E+0,
191.608920,0.000E+0,
191.657750,0.000E+0,
191.706580,0.000E+0,
191.755410,0.000E+0,
191.804240,0.000E+0,
191.853070,0.000E+0,
191.901900,0.000E+0,
191.950730,1.000E+0,
191.999560,1.000E+0,
192.048390,0.000E+0,
192.097220,0.000E+0,
192.14600,0.000E+0,
192.194880,0.000E+0,
192.243710,0.000E+0,
192.292540,0.000E+0,
192.341370,0.000E+0,
192.390200,1.000E+0,
192.43900,0.000E+0,
192.487860,0.000E+0,
192.536690,0.000E+0,
192.585520,0.000E+0,
192.634350,1.000E+0,
192.683180,0.000E+0,
192.73200,0.000E+0,
192.780840,0.000E+0,
192.829670,0.000E+0,
192.878500,0.000E+0,
192.927330,0.000E+0,
192.976160,0.000E+0,
193.02500,0.000E+0,
193.073820,0.000E+0,
193.122650,0.000E+0,
193.171480,0.000E+0,
193.220310,0.000E+0,
193.269140,0.000E+0,
193.31800,0.000E+0,
193.366800,0.000E+0,
193.415630,0.000E+0,
193.464460,0.000E+0,
193.513290,0.000E+0,
193.562120,0.000E+0,
193.610950,0.000E+0,
193.659780,0.000E+0,
193.708610,1.000E+0,
193.757440,0.000E+0,
193.806270,1.000E+0,
193.855100,0.000E+0,
193.903930,0.000E+0,
193.952760,0.000E+0,
194.001590,0.000E+0,
194.050420,0.000E+0,
194.099250,0.000E+0,
194.148080,0.000E+0,
194.196910,1.000E+0,
194.245740,0.000E+0,
194.294570,0.000E+0,
194.343400,0.000E+0,
194.392230,0.000E+0,
194.441060,0.000E+0,
194.489890,0.000E+0,
194.538720,0.000E+0,
194.587550,0.000E+0,
194.636380,0.000E+0,
194.685210,0.000E+0,
194.73400,0.000E+0,
194.782870,0.000E+0,
194.831700,0.000E+0,
194.880530,0.000E+0,
194.929360,1.000E+0,
194.978190,0.000E+0,
195.02700,0.000E+0,
195.075850,0.000E+0,
195.124680,0.000E+0,
195.173510,0.000E+0,
195.222340,0.000E+0,
195.271170,0.000E+0,
195.3200,0.000E+0,
195.368830,0.000E+0,
195.417660,0.000E+0,
195.466490,0.000E+0,
195.515320,0.000E+0,
195.564150,0.000E+0,
195.61300,0.000E+0,
195.661810,0.000E+0,
195.710640,0.000E+0,
195.759470,0.000E+0,
195.808300,0.000E+0,
195.857130,0.000E+0,
195.90600,0.000E+0,
195.954790,1.000E+0,
196.003620,0.000E+0,
196.052450,2.000E+0,
196.101280,0.000E+0,
196.150110,0.000E+0,
196.198940,0.000E+0,
196.247770,0.000E+0,
196.296600,0.000E+0,
196.345430,0.000E+0,
196.394260,0.000E+0,
196.443090,0.000E+0,
196.491920,1.000E+0,
196.540750,0.000E+0,
196.589580,0.000E+0,
196.638410,0.000E+0,
196.687240,1.000E+0,
196.736070,0.000E+0,
196.784900,0.000E+0,
196.833730,0.000E+0,
196.882560,0.000E+0,
196.931390,0.000E+0,
196.980220,0.000E+0,
197.02900,0.000E+0,
197.077880,0.000E+0,
197.126710,0.000E+0,
197.175540,0.000E+0,
197.224370,0.000E+0,
197.273200,0.000E+0,
197.32200,0.000E+0,
197.370860,0.000E+0,
197.419690,0.000E+0,
197.468520,0.000E+0,
197.517350,0.000E+0,
197.566180,0.000E+0,
197.61500,0.000E+0,
197.663840,0.000E+0,
197.712670,0.000E+0,
197.761500,0.000E+0,
197.810330,0.000E+0,
197.859160,0.000E+0,
197.90800,0.000E+0,
197.956820,0.000E+0,
198.005650,0.000E+0,
198.054480,0.000E+0,
198.103310,0.000E+0,
198.152140,0.000E+0,
198.20100,0.000E+0,
198.249800,0.000E+0,
198.298630,0.000E+0,
198.347460,0.000E+0,
198.396290,0.000E+0,
198.445120,0.000E+0,
198.493950,0.000E+0,
198.542780,0.000E+0,
198.591610,0.000E+0,
198.640440,0.000E+0,
198.689270,2.000E+0,
198.738100,1.000E+0,
198.786930,0.000E+0,
198.835760,0.000E+0,
198.884590,0.000E+0,
198.933420,0.000E+0,
198.982250,0.000E+0,
199.031080,0.000E+0,
199.079910,0.000E+0,
199.128740,0.000E+0,
199.177570,0.000E+0,
199.226400,0.000E+0,
199.275230,0.000E+0,
199.324060,0.000E+0,
199.372890,0.000E+0,
199.421720,0.000E+0,
199.470550,1.000E+0,
199.519380,0.000E+0,
199.568210,1.000E+0,
199.61700,0.000E+0,
199.665870,0.000E+0,
199.714700,0.000E+0,
199.763530,0.000E+0,
199.812360,0.000E+0,
199.861190,0.000E+0,
199.9100,0.000E+0,
199.958850,0.000E+0,
